timestamp,last,bid,ask
2026-01-09T14:54:00,5854.59,5854.54,5854.64
2026-01-09T14:55:00,5855.2,5855.15,5855.25
2026-01-09T14:56:00,5852.59,5852.54,5852.64
2026-01-09T14:57:00,5855.1,5855.05,5855.15
2026-01-09T14:58:00,5855.03,5854.98,5855.08
2026-01-09T14:59:00,5853.12,5853.07,5853.17
2026-01-09T15:00:00,5868.0,5867.95,5868.05
2026-01-12T09:30:00,5869.0,5868.95,5869.05
2026-01-12T09:31:00,5867.99,5867.94,5868.04
2026-01-12T09:32:00,5867.68,5867.63,5867.73
2026-01-12T09:33:00,5867.28,5867.23,5867.33
2026-01-12T09:34:00,5865.64,5865.59,5865.69
2026-01-12T09:35:00,5866.86,5866.81,5866.91
2026-01-12T09:36:00,5866.37,5866.32,5866.42
2026-01-12T09:37:00,5866.47,5866.42,5866.52
2026-01-12T09:38:00,5865.28,5865.23,5865.33
2026-01-12T09:39:00,5869.26,5869.21,5869.31
2026-01-12T09:40:00,5868.41,5868.36,5868.46
2026-01-12T09:41:00,5870.68,5870.63,5870.73
2026-01-12T09:42:00,5872.5,5872.45,5872.55
2026-01-12T09:43:00,5872.98,5872.93,5873.03
2026-01-12T09:44:00,5875.33,5875.28,5875.38
2026-01-12T09:45:00,5876.02,5875.97,5876.07
2026-01-12T09:46:00,5875.09,5875.04,5875.14
2026-01-12T09:47:00,5875.26,5875.21,5875.31
2026-01-12T09:48:00,5876.03,5875.98,5876.08
2026-01-12T09:49:00,5878.2,5878.15,5878.25
2026-01-12T09:50:00,5879.12,5879.07,5879.17
2026-01-12T09:51:00,5879.67,5879.62,5879.72
2026-01-12T09:52:00,5880.57,5880.52,5880.62
2026-01-12T09:53:00,5880.04,5879.99,5880.09
2026-01-12T09:54:00,5878.47,5878.42,5878.52
2026-01-12T09:55:00,5877.51,5877.46,5877.56
2026-01-12T09:56:00,5879.05,5879.0,5879.1
2026-01-12T09:57:00,5879.92,5879.87,5879.97
2026-01-12T09:58:00,5878.59,5878.54,5878.64
2026-01-12T09:59:00,5875.79,5875.74,5875.84
2026-01-12T10:00:00,5872.04,5871.99,5872.09
2026-01-12T10:01:00,5870.58,5870.53,5870.63
2026-01-12T10:02:00,5869.88,5869.83,5869.93
2026-01-12T10:03:00,5871.77,5871.72,5871.82
2026-01-12T10:04:00,5874.0,5873.95,5874.05
2026-01-12T10:05:00,5874.92,5874.87,5874.97
2026-01-12T10:06:00,5876.74,5876.69,5876.79
2026-01-12T10:07:00,5878.14,5878.09,5878.19
2026-01-12T10:08:00,5874.94,5874.89,5874.99
2026-01-12T10:09:00,5874.62,5874.57,5874.67
2026-01-12T10:10:00,5876.51,5876.46,5876.56
2026-01-12T10:11:00,5876.11,5876.06,5876.16
2026-01-12T10:12:00,5877.73,5877.68,5877.78
2026-01-12T10:13:00,5876.74,5876.69,5876.79
2026-01-12T10:14:00,5876.76,5876.71,5876.81
2026-01-12T10:15:00,5877.61,5877.56,5877.66
2026-01-12T10:16:00,5878.36,5878.31,5878.41
2026-01-12T10:17:00,5877.17,5877.12,5877.22
2026-01-12T10:18:00,5879.34,5879.29,5879.39
2026-01-12T10:19:00,5878.45,5878.4,5878.5
2026-01-12T10:20:00,5880.38,5880.33,5880.43
2026-01-12T10:21:00,5880.9,5880.85,5880.95
2026-01-12T10:22:00,5877.45,5877.4,5877.5
2026-01-12T10:23:00,5873.77,5873.72,5873.82
2026-01-12T10:24:00,5875.73,5875.68,5875.78
2026-01-12T10:25:00,5878.38,5878.33,5878.43
2026-01-12T10:26:00,5878.4,5878.35,5878.45
2026-01-12T10:27:00,5877.58,5877.53,5877.63
2026-01-12T10:28:00,5875.72,5875.67,5875.77
2026-01-12T10:29:00,5874.33,5874.28,5874.38
2026-01-12T10:30:00,5875.01,5874.96,5875.06
2026-01-12T10:31:00,5875.15,5875.1,5875.2
2026-01-12T10:32:00,5873.85,5873.8,5873.9
2026-01-12T10:33:00,5870.94,5870.89,5870.99
2026-01-12T10:34:00,5869.7,5869.65,5869.75
2026-01-12T10:35:00,5871.89,5871.84,5871.94
2026-01-12T10:36:00,5867.86,5867.81,5867.91
2026-01-12T10:37:00,5868.46,5868.41,5868.51
2026-01-12T10:38:00,5869.47,5869.42,5869.52
2026-01-12T10:39:00,5868.84,5868.79,5868.89
2026-01-12T10:40:00,5872.54,5872.49,5872.59
2026-01-12T10:41:00,5869.71,5869.66,5869.76
2026-01-12T10:42:00,5868.14,5868.09,5868.19
2026-01-12T10:43:00,5865.9,5865.85,5865.95
2026-01-12T10:44:00,5866.89,5866.84,5866.94
2026-01-12T10:45:00,5868.88,5868.83,5868.93
2026-01-12T10:46:00,5868.63,5868.58,5868.68
2026-01-12T10:47:00,5866.0,5865.95,5866.05
2026-01-12T10:48:00,5867.26,5867.21,5867.31
2026-01-12T10:49:00,5870.11,5870.06,5870.16
2026-01-12T10:50:00,5866.85,5866.8,5866.9
2026-01-12T10:51:00,5866.29,5866.24,5866.34
2026-01-12T10:52:00,5866.19,5866.14,5866.24
2026-01-12T10:53:00,5866.59,5866.54,5866.64
2026-01-12T10:54:00,5866.86,5866.81,5866.91
2026-01-12T10:55:00,5869.74,5869.69,5869.79
2026-01-12T10:56:00,5869.8,5869.75,5869.85
2026-01-12T10:57:00,5869.22,5869.17,5869.27
2026-01-12T10:58:00,5869.87,5869.82,5869.92
2026-01-12T10:59:00,5870.84,5870.79,5870.89
2026-01-12T11:00:00,5868.31,5868.26,5868.36
2026-01-12T11:01:00,5864.49,5864.44,5864.54
2026-01-12T11:02:00,5864.26,5864.21,5864.31
2026-01-12T11:03:00,5866.07,5866.02,5866.12
2026-01-12T11:04:00,5867.33,5867.28,5867.38
2026-01-12T11:05:00,5865.36,5865.31,5865.41
2026-01-12T11:06:00,5864.21,5864.16,5864.26
2026-01-12T11:07:00,5864.94,5864.89,5864.99
2026-01-12T11:08:00,5868.34,5868.29,5868.39
2026-01-12T11:09:00,5872.42,5872.37,5872.47
2026-01-12T11:10:00,5867.34,5867.29,5867.39
2026-01-12T11:11:00,5866.29,5866.24,5866.34
2026-01-12T11:12:00,5865.5,5865.45,5865.55
2026-01-12T11:13:00,5865.53,5865.48,5865.58
2026-01-12T11:14:00,5866.05,5866.0,5866.1
2026-01-12T11:15:00,5868.16,5868.11,5868.21
2026-01-12T11:16:00,5867.97,5867.92,5868.02
2026-01-12T11:17:00,5867.92,5867.87,5867.97
2026-01-12T11:18:00,5868.33,5868.28,5868.38
2026-01-12T11:19:00,5866.22,5866.17,5866.27
2026-01-12T11:20:00,5871.18,5871.13,5871.23
2026-01-12T11:21:00,5870.76,5870.71,5870.81
2026-01-12T11:22:00,5870.04,5869.99,5870.09
2026-01-12T11:23:00,5870.62,5870.57,5870.67
2026-01-12T11:24:00,5875.33,5875.28,5875.38
2026-01-12T11:25:00,5873.91,5873.86,5873.96
2026-01-12T11:26:00,5877.03,5876.98,5877.08
2026-01-12T11:27:00,5876.6,5876.55,5876.65
2026-01-12T11:28:00,5875.99,5875.94,5876.04
2026-01-12T11:29:00,5878.68,5878.63,5878.73
2026-01-12T11:30:00,5875.94,5875.89,5875.99
2026-01-12T11:31:00,5876.8,5876.75,5876.85
2026-01-12T11:32:00,5876.39,5876.34,5876.44
2026-01-12T11:33:00,5876.53,5876.48,5876.58
2026-01-12T11:34:00,5878.29,5878.24,5878.34
2026-01-12T11:35:00,5879.4,5879.35,5879.45
2026-01-12T11:36:00,5877.07,5877.02,5877.12
2026-01-12T11:37:00,5880.47,5880.42,5880.52
2026-01-12T11:38:00,5879.77,5879.72,5879.82
2026-01-12T11:39:00,5882.18,5882.13,5882.23
2026-01-12T11:40:00,5883.36,5883.31,5883.41
2026-01-12T11:41:00,5886.53,5886.48,5886.58
2026-01-12T11:42:00,5888.46,5888.41,5888.51
2026-01-12T11:43:00,5890.07,5890.02,5890.12
2026-01-12T11:44:00,5890.18,5890.13,5890.23
2026-01-12T11:45:00,5887.38,5887.33,5887.43
2026-01-12T11:46:00,5884.86,5884.81,5884.91
2026-01-12T11:47:00,5887.54,5887.49,5887.59
2026-01-12T11:48:00,5890.14,5890.09,5890.19
2026-01-12T11:49:00,5891.75,5891.7,5891.8
2026-01-12T11:50:00,5892.86,5892.81,5892.91
2026-01-12T11:51:00,5893.17,5893.12,5893.22
2026-01-12T11:52:00,5890.99,5890.94,5891.04
2026-01-12T11:53:00,5890.0,5889.95,5890.05
2026-01-12T11:54:00,5887.98,5887.93,5888.03
2026-01-12T11:55:00,5886.09,5886.04,5886.14
2026-01-12T11:56:00,5883.1,5883.05,5883.15
2026-01-12T11:57:00,5881.82,5881.77,5881.87
2026-01-12T11:58:00,5881.99,5881.94,5882.04
2026-01-12T11:59:00,5884.2,5884.15,5884.25
2026-01-12T12:00:00,5884.41,5884.36,5884.46
2026-01-12T12:01:00,5884.73,5884.68,5884.78
2026-01-12T12:02:00,5886.43,5886.38,5886.48
2026-01-12T12:03:00,5886.84,5886.79,5886.89
2026-01-12T12:04:00,5888.05,5888.0,5888.1
2026-01-12T12:05:00,5889.85,5889.8,5889.9
2026-01-12T12:06:00,5889.64,5889.59,5889.69
2026-01-12T12:07:00,5890.12,5890.07,5890.17
2026-01-12T12:08:00,5889.84,5889.79,5889.89
2026-01-12T12:09:00,5885.74,5885.69,5885.79
2026-01-12T12:10:00,5884.84,5884.79,5884.89
2026-01-12T12:11:00,5883.8,5883.75,5883.85
2026-01-12T12:12:00,5882.87,5882.82,5882.92
2026-01-12T12:13:00,5881.63,5881.58,5881.68
2026-01-12T12:14:00,5879.44,5879.39,5879.49
2026-01-12T12:15:00,5876.93,5876.88,5876.98
2026-01-12T12:16:00,5876.53,5876.48,5876.58
2026-01-12T12:17:00,5875.12,5875.07,5875.17
2026-01-12T12:18:00,5871.9,5871.85,5871.95
2026-01-12T12:19:00,5876.99,5876.94,5877.04
2026-01-12T12:20:00,5878.56,5878.51,5878.61
2026-01-12T12:21:00,5877.15,5877.1,5877.2
2026-01-12T12:22:00,5875.84,5875.79,5875.89
2026-01-12T12:23:00,5876.98,5876.93,5877.03
2026-01-12T12:24:00,5877.87,5877.82,5877.92
2026-01-12T12:25:00,5881.05,5881.0,5881.1
2026-01-12T12:26:00,5882.43,5882.38,5882.48
2026-01-12T12:27:00,5882.61,5882.56,5882.66
2026-01-12T12:28:00,5883.51,5883.46,5883.56
2026-01-12T12:29:00,5880.5,5880.45,5880.55
2026-01-12T12:30:00,5881.53,5881.48,5881.58
2026-01-12T12:31:00,5883.42,5883.37,5883.47
2026-01-12T12:32:00,5886.73,5886.68,5886.78
2026-01-12T12:33:00,5889.66,5889.61,5889.71
2026-01-12T12:34:00,5889.03,5888.98,5889.08
2026-01-12T12:35:00,5892.04,5891.99,5892.09
2026-01-12T12:36:00,5893.62,5893.57,5893.67
2026-01-12T12:37:00,5895.03,5894.98,5895.08
2026-01-12T12:38:00,5893.49,5893.44,5893.54
2026-01-12T12:39:00,5894.82,5894.77,5894.87
2026-01-12T12:40:00,5893.54,5893.49,5893.59
2026-01-12T12:41:00,5896.98,5896.93,5897.03
2026-01-12T12:42:00,5898.67,5898.62,5898.72
2026-01-12T12:43:00,5898.48,5898.43,5898.53
2026-01-12T12:44:00,5902.65,5902.6,5902.7
2026-01-12T12:45:00,5902.16,5902.11,5902.21
2026-01-12T12:46:00,5900.14,5900.09,5900.19
2026-01-12T12:47:00,5898.05,5898.0,5898.1
2026-01-12T12:48:00,5896.67,5896.62,5896.72
2026-01-12T12:49:00,5894.84,5894.79,5894.89
2026-01-12T12:50:00,5897.91,5897.86,5897.96
2026-01-12T12:51:00,5898.59,5898.54,5898.64
2026-01-12T12:52:00,5897.4,5897.35,5897.45
2026-01-12T12:53:00,5894.84,5894.79,5894.89
2026-01-12T12:54:00,5892.57,5892.52,5892.62
2026-01-12T12:55:00,5888.99,5888.94,5889.04
2026-01-12T12:56:00,5888.97,5888.92,5889.02
2026-01-12T12:57:00,5892.08,5892.03,5892.13
2026-01-12T12:58:00,5890.92,5890.87,5890.97
2026-01-12T12:59:00,5893.15,5893.1,5893.2
2026-01-12T13:00:00,5897.58,5897.53,5897.63
2026-01-12T13:01:00,5898.91,5898.86,5898.96
2026-01-12T13:02:00,5897.82,5897.77,5897.87
2026-01-12T13:03:00,5898.14,5898.09,5898.19
2026-01-12T13:04:00,5897.4,5897.35,5897.45
2026-01-12T13:05:00,5897.96,5897.91,5898.01
2026-01-12T13:06:00,5895.44,5895.39,5895.49
2026-01-12T13:07:00,5897.04,5896.99,5897.09
2026-01-12T13:08:00,5895.66,5895.61,5895.71
2026-01-12T13:09:00,5894.69,5894.64,5894.74
2026-01-12T13:10:00,5891.18,5891.13,5891.23
2026-01-12T13:11:00,5891.69,5891.64,5891.74
2026-01-12T13:12:00,5890.24,5890.19,5890.29
2026-01-12T13:13:00,5892.03,5891.98,5892.08
2026-01-12T13:14:00,5893.01,5892.96,5893.06
2026-01-12T13:15:00,5891.05,5891.0,5891.1
2026-01-12T13:16:00,5896.72,5896.67,5896.77
2026-01-12T13:17:00,5900.26,5900.21,5900.31
2026-01-12T13:18:00,5901.71,5901.66,5901.76
2026-01-12T13:19:00,5901.0,5900.95,5901.05
2026-01-12T13:20:00,5897.43,5897.38,5897.48
2026-01-12T13:21:00,5899.08,5899.03,5899.13
2026-01-12T13:22:00,5902.44,5902.39,5902.49
2026-01-12T13:23:00,5905.61,5905.56,5905.66
2026-01-12T13:24:00,5903.25,5903.2,5903.3
2026-01-12T13:25:00,5901.99,5901.94,5902.04
2026-01-12T13:26:00,5899.34,5899.29,5899.39
2026-01-12T13:27:00,5900.32,5900.27,5900.37
2026-01-12T13:28:00,5896.31,5896.26,5896.36
2026-01-12T13:29:00,5896.74,5896.69,5896.79
2026-01-12T13:30:00,5896.1,5896.05,5896.15
2026-01-12T13:31:00,5898.44,5898.39,5898.49
2026-01-12T13:32:00,5899.35,5899.3,5899.4
2026-01-12T13:33:00,5902.55,5902.5,5902.6
2026-01-12T13:34:00,5902.58,5902.53,5902.63
2026-01-12T13:35:00,5903.45,5903.4,5903.5
2026-01-12T13:36:00,5901.56,5901.51,5901.61
2026-01-12T13:37:00,5900.09,5900.04,5900.14
2026-01-12T13:38:00,5900.0,5899.95,5900.05
2026-01-12T13:39:00,5899.26,5899.21,5899.31
2026-01-12T13:40:00,5901.18,5901.13,5901.23
2026-01-12T13:41:00,5900.38,5900.33,5900.43
2026-01-12T13:42:00,5903.69,5903.64,5903.74
2026-01-12T13:43:00,5902.8,5902.75,5902.85
2026-01-12T13:44:00,5904.88,5904.83,5904.93
2026-01-12T13:45:00,5902.38,5902.33,5902.43
2026-01-12T13:46:00,5903.42,5903.37,5903.47
2026-01-12T13:47:00,5903.14,5903.09,5903.19
2026-01-12T13:48:00,5903.05,5903.0,5903.1
2026-01-12T13:49:00,5905.17,5905.12,5905.22
2026-01-12T13:50:00,5903.86,5903.81,5903.91
2026-01-12T13:51:00,5899.87,5899.82,5899.92
2026-01-12T13:52:00,5896.94,5896.89,5896.99
2026-01-12T13:53:00,5894.62,5894.57,5894.67
2026-01-12T13:54:00,5892.53,5892.48,5892.58
2026-01-12T13:55:00,5892.31,5892.26,5892.36
2026-01-12T13:56:00,5890.39,5890.34,5890.44
2026-01-12T13:57:00,5888.25,5888.2,5888.3
2026-01-12T13:58:00,5887.71,5887.66,5887.76
2026-01-12T13:59:00,5889.0,5888.95,5889.05
2026-01-12T14:00:00,5886.31,5886.26,5886.36
2026-01-12T14:01:00,5886.99,5886.94,5887.04
2026-01-12T14:02:00,5886.42,5886.37,5886.47
2026-01-12T14:03:00,5885.39,5885.34,5885.44
2026-01-12T14:04:00,5885.62,5885.57,5885.67
2026-01-12T14:05:00,5886.07,5886.02,5886.12
2026-01-12T14:06:00,5884.72,5884.67,5884.77
2026-01-12T14:07:00,5886.34,5886.29,5886.39
2026-01-12T14:08:00,5886.61,5886.56,5886.66
2026-01-12T14:09:00,5883.51,5883.46,5883.56
2026-01-12T14:10:00,5885.38,5885.33,5885.43
2026-01-12T14:11:00,5882.83,5882.78,5882.88
2026-01-12T14:12:00,5881.01,5880.96,5881.06
2026-01-12T14:13:00,5882.35,5882.3,5882.4
2026-01-12T14:14:00,5880.96,5880.91,5881.01
2026-01-12T14:15:00,5882.03,5881.98,5882.08
2026-01-12T14:16:00,5882.66,5882.61,5882.71
2026-01-12T14:17:00,5882.72,5882.67,5882.77
2026-01-12T14:18:00,5881.82,5881.77,5881.87
2026-01-12T14:19:00,5878.74,5878.69,5878.79
2026-01-12T14:20:00,5876.73,5876.68,5876.78
2026-01-12T14:21:00,5877.89,5877.84,5877.94
2026-01-12T14:22:00,5878.83,5878.78,5878.88
2026-01-12T14:23:00,5882.14,5882.09,5882.19
2026-01-12T14:24:00,5881.35,5881.3,5881.4
2026-01-12T14:25:00,5880.63,5880.58,5880.68
2026-01-12T14:26:00,5880.79,5880.74,5880.84
2026-01-12T14:27:00,5881.44,5881.39,5881.49
2026-01-12T14:28:00,5879.17,5879.12,5879.22
2026-01-12T14:29:00,5881.35,5881.3,5881.4
2026-01-12T14:30:00,5880.23,5880.18,5880.28
2026-01-12T14:31:00,5883.83,5883.78,5883.88
2026-01-12T14:32:00,5886.44,5886.39,5886.49
2026-01-12T14:33:00,5887.93,5887.88,5887.98
2026-01-12T14:34:00,5886.52,5886.47,5886.57
2026-01-12T14:35:00,5882.58,5882.53,5882.63
2026-01-12T14:36:00,5879.32,5879.27,5879.37
2026-01-12T14:37:00,5881.4,5881.35,5881.45
2026-01-12T14:38:00,5884.05,5884.0,5884.1
2026-01-12T14:39:00,5886.05,5886.0,5886.1
2026-01-12T14:40:00,5888.96,5888.91,5889.01
2026-01-12T14:41:00,5889.2,5889.15,5889.25
2026-01-12T14:42:00,5889.14,5889.09,5889.19
2026-01-12T14:43:00,5886.01,5885.96,5886.06
2026-01-12T14:44:00,5887.17,5887.12,5887.22
2026-01-12T14:45:00,5884.09,5884.04,5884.14
2026-01-12T14:46:00,5879.76,5879.71,5879.81
2026-01-12T14:47:00,5880.85,5880.8,5880.9
2026-01-12T14:48:00,5880.9,5880.85,5880.95
2026-01-12T14:49:00,5879.58,5879.53,5879.63
2026-01-12T14:50:00,5877.97,5877.92,5878.02
2026-01-12T14:51:00,5880.48,5880.43,5880.53
2026-01-12T14:52:00,5881.92,5881.87,5881.97
2026-01-12T14:53:00,5877.99,5877.94,5878.04
2026-01-12T14:54:00,5878.94,5878.89,5878.99
2026-01-12T14:55:00,5879.24,5879.19,5879.29
2026-01-12T14:56:00,5881.11,5881.06,5881.16
2026-01-12T14:57:00,5885.94,5885.89,5885.99
2026-01-12T14:58:00,5884.08,5884.03,5884.13
2026-01-12T14:59:00,5879.02,5878.97,5879.07
2026-01-12T15:00:00,5890.25,5890.2,5890.3
2026-01-13T09:30:00,5891.0,5890.95,5891.05
2026-01-13T09:31:00,5892.88,5892.83,5892.93
2026-01-13T09:32:00,5893.72,5893.67,5893.77
2026-01-13T09:33:00,5896.28,5896.23,5896.33
2026-01-13T09:34:00,5898.41,5898.36,5898.46
2026-01-13T09:35:00,5897.77,5897.72,5897.82
2026-01-13T09:36:00,5897.72,5897.67,5897.77
2026-01-13T09:37:00,5900.85,5900.8,5900.9
2026-01-13T09:38:00,5901.75,5901.7,5901.8
2026-01-13T09:39:00,5903.58,5903.53,5903.63
2026-01-13T09:40:00,5906.26,5906.21,5906.31
2026-01-13T09:41:00,5904.63,5904.58,5904.68
2026-01-13T09:42:00,5902.89,5902.84,5902.94
2026-01-13T09:43:00,5904.56,5904.51,5904.61
2026-01-13T09:44:00,5902.41,5902.36,5902.46
2026-01-13T09:45:00,5900.59,5900.54,5900.64
2026-01-13T09:46:00,5899.68,5899.63,5899.73
2026-01-13T09:47:00,5899.68,5899.63,5899.73
2026-01-13T09:48:00,5900.76,5900.71,5900.81
2026-01-13T09:49:00,5899.03,5898.98,5899.08
2026-01-13T09:50:00,5899.92,5899.87,5899.97
2026-01-13T09:51:00,5900.14,5900.09,5900.19
2026-01-13T09:52:00,5898.57,5898.52,5898.62
2026-01-13T09:53:00,5894.68,5894.63,5894.73
2026-01-13T09:54:00,5897.55,5897.5,5897.6
2026-01-13T09:55:00,5895.4,5895.35,5895.45
2026-01-13T09:56:00,5893.38,5893.33,5893.43
2026-01-13T09:57:00,5891.71,5891.66,5891.76
2026-01-13T09:58:00,5887.65,5887.6,5887.7
2026-01-13T09:59:00,5888.58,5888.53,5888.63
2026-01-13T10:00:00,5891.88,5891.83,5891.93
2026-01-13T10:01:00,5893.28,5893.23,5893.33
2026-01-13T10:02:00,5893.89,5893.84,5893.94
2026-01-13T10:03:00,5892.44,5892.39,5892.49
2026-01-13T10:04:00,5891.44,5891.39,5891.49
2026-01-13T10:05:00,5890.02,5889.97,5890.07
2026-01-13T10:06:00,5890.13,5890.08,5890.18
2026-01-13T10:07:00,5890.06,5890.01,5890.11
2026-01-13T10:08:00,5892.2,5892.15,5892.25
2026-01-13T10:09:00,5889.85,5889.8,5889.9
2026-01-13T10:10:00,5887.86,5887.81,5887.91
2026-01-13T10:11:00,5885.9,5885.85,5885.95
2026-01-13T10:12:00,5885.9,5885.85,5885.95
2026-01-13T10:13:00,5889.28,5889.23,5889.33
2026-01-13T10:14:00,5888.54,5888.49,5888.59
2026-01-13T10:15:00,5886.15,5886.1,5886.2
2026-01-13T10:16:00,5885.4,5885.35,5885.45
2026-01-13T10:17:00,5886.19,5886.14,5886.24
2026-01-13T10:18:00,5887.26,5887.21,5887.31
2026-01-13T10:19:00,5891.37,5891.32,5891.42
2026-01-13T10:20:00,5893.79,5893.74,5893.84
2026-01-13T10:21:00,5894.13,5894.08,5894.18
2026-01-13T10:22:00,5893.49,5893.44,5893.54
2026-01-13T10:23:00,5892.81,5892.76,5892.86
2026-01-13T10:24:00,5890.99,5890.94,5891.04
2026-01-13T10:25:00,5889.88,5889.83,5889.93
2026-01-13T10:26:00,5888.04,5887.99,5888.09
2026-01-13T10:27:00,5887.67,5887.62,5887.72
2026-01-13T10:28:00,5888.36,5888.31,5888.41
2026-01-13T10:29:00,5889.1,5889.05,5889.15
2026-01-13T10:30:00,5891.07,5891.02,5891.12
2026-01-13T10:31:00,5890.82,5890.77,5890.87
2026-01-13T10:32:00,5889.67,5889.62,5889.72
2026-01-13T10:33:00,5884.82,5884.77,5884.87
2026-01-13T10:34:00,5886.75,5886.7,5886.8
2026-01-13T10:35:00,5888.38,5888.33,5888.43
2026-01-13T10:36:00,5889.61,5889.56,5889.66
2026-01-13T10:37:00,5891.38,5891.33,5891.43
2026-01-13T10:38:00,5889.08,5889.03,5889.13
2026-01-13T10:39:00,5891.66,5891.61,5891.71
2026-01-13T10:40:00,5890.81,5890.76,5890.86
2026-01-13T10:41:00,5889.93,5889.88,5889.98
2026-01-13T10:42:00,5888.77,5888.72,5888.82
2026-01-13T10:43:00,5886.73,5886.68,5886.78
2026-01-13T10:44:00,5888.07,5888.02,5888.12
2026-01-13T10:45:00,5890.12,5890.07,5890.17
2026-01-13T10:46:00,5887.97,5887.92,5888.02
2026-01-13T10:47:00,5885.11,5885.06,5885.16
2026-01-13T10:48:00,5888.08,5888.03,5888.13
2026-01-13T10:49:00,5885.66,5885.61,5885.71
2026-01-13T10:50:00,5883.55,5883.5,5883.6
2026-01-13T10:51:00,5884.26,5884.21,5884.31
2026-01-13T10:52:00,5885.65,5885.6,5885.7
2026-01-13T10:53:00,5883.91,5883.86,5883.96
2026-01-13T10:54:00,5882.7,5882.65,5882.75
2026-01-13T10:55:00,5882.53,5882.48,5882.58
2026-01-13T10:56:00,5887.01,5886.96,5887.06
2026-01-13T10:57:00,5889.92,5889.87,5889.97
2026-01-13T10:58:00,5889.19,5889.14,5889.24
2026-01-13T10:59:00,5892.34,5892.29,5892.39
2026-01-13T11:00:00,5891.83,5891.78,5891.88
2026-01-13T11:01:00,5890.84,5890.79,5890.89
2026-01-13T11:02:00,5891.11,5891.06,5891.16
2026-01-13T11:03:00,5887.11,5887.06,5887.16
2026-01-13T11:04:00,5885.36,5885.31,5885.41
2026-01-13T11:05:00,5882.4,5882.35,5882.45
2026-01-13T11:06:00,5880.98,5880.93,5881.03
2026-01-13T11:07:00,5880.65,5880.6,5880.7
2026-01-13T11:08:00,5880.97,5880.92,5881.02
2026-01-13T11:09:00,5879.14,5879.09,5879.19
2026-01-13T11:10:00,5879.01,5878.96,5879.06
2026-01-13T11:11:00,5874.09,5874.04,5874.14
2026-01-13T11:12:00,5871.93,5871.88,5871.98
2026-01-13T11:13:00,5876.15,5876.1,5876.2
2026-01-13T11:14:00,5874.77,5874.72,5874.82
2026-01-13T11:15:00,5873.32,5873.27,5873.37
2026-01-13T11:16:00,5871.35,5871.3,5871.4
2026-01-13T11:17:00,5867.01,5866.96,5867.06
2026-01-13T11:18:00,5865.93,5865.88,5865.98
2026-01-13T11:19:00,5866.46,5866.41,5866.51
2026-01-13T11:20:00,5866.49,5866.44,5866.54
2026-01-13T11:21:00,5868.43,5868.38,5868.48
2026-01-13T11:22:00,5869.46,5869.41,5869.51
2026-01-13T11:23:00,5873.75,5873.7,5873.8
2026-01-13T11:24:00,5873.42,5873.37,5873.47
2026-01-13T11:25:00,5868.83,5868.78,5868.88
2026-01-13T11:26:00,5867.03,5866.98,5867.08
2026-01-13T11:27:00,5866.42,5866.37,5866.47
2026-01-13T11:28:00,5862.79,5862.74,5862.84
2026-01-13T11:29:00,5862.74,5862.69,5862.79
2026-01-13T11:30:00,5863.74,5863.69,5863.79
2026-01-13T11:31:00,5864.5,5864.45,5864.55
2026-01-13T11:32:00,5868.37,5868.32,5868.42
2026-01-13T11:33:00,5870.35,5870.3,5870.4
2026-01-13T11:34:00,5868.54,5868.49,5868.59
2026-01-13T11:35:00,5869.7,5869.65,5869.75
2026-01-13T11:36:00,5871.36,5871.31,5871.41
2026-01-13T11:37:00,5871.03,5870.98,5871.08
2026-01-13T11:38:00,5873.66,5873.61,5873.71
2026-01-13T11:39:00,5873.95,5873.9,5874.0
2026-01-13T11:40:00,5870.01,5869.96,5870.06
2026-01-13T11:41:00,5868.65,5868.6,5868.7
2026-01-13T11:42:00,5867.6,5867.55,5867.65
2026-01-13T11:43:00,5866.74,5866.69,5866.79
2026-01-13T11:44:00,5867.83,5867.78,5867.88
2026-01-13T11:45:00,5868.27,5868.22,5868.32
2026-01-13T11:46:00,5868.66,5868.61,5868.71
2026-01-13T11:47:00,5871.84,5871.79,5871.89
2026-01-13T11:48:00,5874.98,5874.93,5875.03
2026-01-13T11:49:00,5869.79,5869.74,5869.84
2026-01-13T11:50:00,5869.55,5869.5,5869.6
2026-01-13T11:51:00,5867.95,5867.9,5868.0
2026-01-13T11:52:00,5867.86,5867.81,5867.91
2026-01-13T11:53:00,5867.48,5867.43,5867.53
2026-01-13T11:54:00,5869.7,5869.65,5869.75
2026-01-13T11:55:00,5868.65,5868.6,5868.7
2026-01-13T11:56:00,5867.36,5867.31,5867.41
2026-01-13T11:57:00,5867.31,5867.26,5867.36
2026-01-13T11:58:00,5867.0,5866.95,5867.05
2026-01-13T11:59:00,5866.38,5866.33,5866.43
2026-01-13T12:00:00,5865.21,5865.16,5865.26
2026-01-13T12:01:00,5867.84,5867.79,5867.89
2026-01-13T12:02:00,5870.5,5870.45,5870.55
2026-01-13T12:03:00,5870.55,5870.5,5870.6
2026-01-13T12:04:00,5869.12,5869.07,5869.17
2026-01-13T12:05:00,5872.26,5872.21,5872.31
2026-01-13T12:06:00,5872.99,5872.94,5873.04
2026-01-13T12:07:00,5873.77,5873.72,5873.82
2026-01-13T12:08:00,5873.32,5873.27,5873.37
2026-01-13T12:09:00,5876.61,5876.56,5876.66
2026-01-13T12:10:00,5875.61,5875.56,5875.66
